"﻿""Plot Title: june24_2013-6""",,,lat,40.76747,lon,-73.98488,MSL surf,25 m,AGL,3.5 m
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10313909, SEN S/N: 10306357)","RH, % (LGR S/N: 10313909, SEN S/N: 10306357)","Solar Radiation, W/m² (LGR S/N: 10313909, SEN S/N: 10307309)","DewPt, °C (LGR S/N: 10313909, SEN S/N: 10306357)",,,,,
1,6/24/13 0:00,25.137,79.7,0.6,21.4,,,,,
2,6/24/13 0:03,25.04,80.3,0.6,21.4,,,,,
3,6/24/13 0:06,25.21,79.6,0.6,21.5,,,,,
4,6/24/13 0:09,25.04,80.3,0.6,21.4,,,,,
5,6/24/13 0:12,24.944,80.7,0.6,21.4,,,,,
6,6/24/13 0:15,25.089,80.1,0.6,21.4,,,,,
7,6/24/13 0:18,24.871,81.2,0.6,21.5,,,,,
8,6/24/13 0:21,24.75,81.7,0.6,21.4,,,,,
9,6/24/13 0:24,24.702,82,0.6,21.4,,,,,
10,6/24/13 0:27,24.774,81.6,0.6,21.4,,,,,
11,6/24/13 0:30,24.823,81.8,0.6,21.5,,,,,
12,6/24/13 0:33,25.065,80.9,0.6,21.6,,,,,
13,6/24/13 0:36,25.113,80.7,0.6,21.6,,,,,
14,6/24/13 0:39,24.944,81.4,0.6,21.6,,,,,
15,6/24/13 0:42,24.75,82.1,0.6,21.5
16,6/24/13 0:45,24.702,82.3,0.6,21.5
17,6/24/13 0:48,24.726,82.5,0.6,21.6
18,6/24/13 0:51,24.605,83,0.6,21.6
19,6/24/13 0:54,24.677,82.7,0.6,21.6
20,6/24/13 0:57,24.726,82.7,0.6,21.6
21,6/24/13 1:00,24.677,83,0.6,21.6
22,6/24/13 1:03,24.677,83,0.6,21.6
23,6/24/13 1:06,24.726,82.9,0.6,21.7
24,6/24/13 1:09,24.653,83.4,0.6,21.7
25,6/24/13 1:12,24.532,84,0.6,21.7
26,6/24/13 1:15,24.532,84.1,0.6,21.7
27,6/24/13 1:18,24.557,84.1,0.6,21.7
28,6/24/13 1:21,24.605,84,0.6,21.7
29,6/24/13 1:24,24.629,84,0.6,21.8
30,6/24/13 1:27,24.726,83.7,0.6,21.8
31,6/24/13 1:30,24.823,83.3,0.6,21.8
32,6/24/13 1:33,24.726,83.7,0.6,21.8
33,6/24/13 1:36,24.653,84,0.6,21.8
34,6/24/13 1:39,24.557,84.5,0.6,21.8
35,6/24/13 1:42,24.557,84.7,0.6,21.8
36,6/24/13 1:45,24.581,84.5,0.6,21.8
37,6/24/13 1:48,24.653,84.3,0.6,21.9
38,6/24/13 1:51,24.629,84.4,0.6,21.8
39,6/24/13 1:54,24.629,84.4,0.6,21.8
40,6/24/13 1:57,24.581,84.7,0.6,21.9
41,6/24/13 2:00,24.581,84.7,0.6,21.9
42,6/24/13 2:03,24.653,84.5,0.6,21.9
43,6/24/13 2:06,24.726,84.3,0.6,21.9
44,6/24/13 2:09,24.726,84.4,0.6,21.9
45,6/24/13 2:12,24.702,84.6,0.6,22
46,6/24/13 2:15,24.653,84.7,0.6,21.9
47,6/24/13 2:18,24.677,84.7,0.6,22
48,6/24/13 2:21,24.823,84.1,0.6,22
49,6/24/13 2:24,24.823,84.1,0.6,22
50,6/24/13 2:27,24.871,84.1,0.6,22
51,6/24/13 2:30,24.653,84.7,0.6,21.9
52,6/24/13 2:33,24.653,84.7,0.6,21.9
53,6/24/13 2:36,24.581,85,0.6,21.9
54,6/24/13 2:39,24.581,85.3,0.6,22
55,6/24/13 2:42,24.653,85,0.6,22
56,6/24/13 2:45,24.677,84.9,0.6,22
57,6/24/13 2:48,24.75,84.7,0.6,22
58,6/24/13 2:51,24.677,84.9,0.6,22
59,6/24/13 2:54,24.702,84.8,0.6,22
60,6/24/13 2:57,24.605,85.1,0.6,22
61,6/24/13 3:00,24.557,85.4,0.6,22
62,6/24/13 3:03,24.532,85.4,0.6,21.9
63,6/24/13 3:06,24.436,85.7,0.6,21.9
64,6/24/13 3:09,24.532,85.4,0.6,21.9
65,6/24/13 3:12,24.653,85,0.6,22
66,6/24/13 3:15,24.629,84.9,0.6,21.9
67,6/24/13 3:18,24.581,85.1,0.6,21.9
68,6/24/13 3:21,24.629,84.8,0.6,21.9
69,6/24/13 3:24,24.653,84.4,0.6,21.9
70,6/24/13 3:27,24.605,84.7,0.6,21.9
71,6/24/13 3:30,24.581,84.7,0.6,21.9
72,6/24/13 3:33,24.557,84.9,0.6,21.9
73,6/24/13 3:36,24.508,84.9,0.6,21.8
74,6/24/13 3:39,24.508,84.9,0.6,21.8
75,6/24/13 3:42,24.508,84.9,0.6,21.8
76,6/24/13 3:45,24.508,84.8,0.6,21.8
77,6/24/13 3:48,24.532,84.7,0.6,21.8
78,6/24/13 3:51,24.508,84.9,0.6,21.8
79,6/24/13 3:54,24.484,85,0.6,21.8
80,6/24/13 3:57,24.46,85,0.6,21.8
81,6/24/13 4:00,24.388,85.2,0.6,21.8
82,6/24/13 4:03,24.339,85.3,0.6,21.7
83,6/24/13 4:06,24.412,85.2,0.6,21.8
84,6/24/13 4:09,24.508,84.7,0.6,21.8
85,6/24/13 4:12,24.581,84.5,0.6,21.8
86,6/24/13 4:15,24.581,84.4,0.6,21.8
87,6/24/13 4:18,24.653,84,0.6,21.8
88,6/24/13 4:21,24.629,84.1,0.6,21.8
89,6/24/13 4:24,24.702,83.7,0.6,21.8
90,6/24/13 4:27,24.677,83.7,0.6,21.8
91,6/24/13 4:30,24.75,83.4,0.6,21.8
92,6/24/13 4:33,24.677,83.7,0.6,21.8
93,6/24/13 4:36,24.605,83.9,0.6,21.7
94,6/24/13 4:39,24.629,83.9,0.6,21.8
95,6/24/13 4:42,24.653,83.9,0.6,21.8
96,6/24/13 4:45,24.726,83.4,0.6,21.7
97,6/24/13 4:48,24.677,83.6,0.6,21.7
98,6/24/13 4:51,24.702,83.4,0.6,21.7
99,6/24/13 4:54,24.653,83.7,0.6,21.7
100,6/24/13 4:57,24.653,83.6,0.6,21.7
101,6/24/13 5:00,24.605,83.9,0.6,21.7
102,6/24/13 5:03,24.677,83.4,0.6,21.7
103,6/24/13 5:06,24.653,83.5,0.6,21.7
104,6/24/13 5:09,24.677,83.5,0.6,21.7
105,6/24/13 5:12,24.774,83.1,0.6,21.7
106,6/24/13 5:15,24.702,83.4,0.6,21.7
107,6/24/13 5:18,24.653,83.5,0.6,21.7
108,6/24/13 5:21,24.605,83.7,0.6,21.7
109,6/24/13 5:24,24.557,83.9,0.6,21.7
110,6/24/13 5:27,24.508,84.1,0.6,21.7
111,6/24/13 5:30,24.557,84,0.6,21.7
112,6/24/13 5:33,24.581,83.8,0.6,21.7
113,6/24/13 5:36,24.629,83.7,1.9,21.7
114,6/24/13 5:39,24.653,83.6,1.9,21.7
115,6/24/13 5:42,24.774,83.1,3.1,21.7
116,6/24/13 5:45,24.871,82.8,3.1,21.8
117,6/24/13 5:48,24.702,83.2,4.4,21.7
118,6/24/13 5:51,24.605,83.7,4.4,21.7
119,6/24/13 5:54,24.774,83.2,4.4,21.8
120,6/24/13 5:57,24.895,82.6,4.4,21.8
121,6/24/13 6:00,24.847,82.7,5.6,21.7
122,6/24/13 6:03,24.823,82.8,5.6,21.7
123,6/24/13 6:06,24.871,82.6,8.1,21.7
124,6/24/13 6:09,24.944,82.3,8.1,21.7
125,6/24/13 6:12,24.847,82.8,11.9,21.7
126,6/24/13 6:15,24.968,82.3,11.9,21.8
127,6/24/13 6:18,24.992,82.2,15.6,21.8
128,6/24/13 6:21,24.968,82.4,20.6,21.8
129,6/24/13 6:24,24.847,82.7,14.4,21.7
130,6/24/13 6:27,24.702,83.1,14.4,21.7
131,6/24/13 6:30,24.629,83.5,15.6,21.7
132,6/24/13 6:33,24.823,82.8,16.9,21.7
133,6/24/13 6:36,24.919,82.5,15.6,21.8
134,6/24/13 6:39,24.968,82.4,9.4,21.8
135,6/24/13 6:42,25.016,82.1,8.1,21.8
136,6/24/13 6:45,24.944,82.4,8.1,21.8
137,6/24/13 6:48,24.919,82.5,6.9,21.8
138,6/24/13 6:51,24.992,82.3,8.1,21.8
139,6/24/13 6:54,25.04,82.1,8.1,21.8
140,6/24/13 6:57,25.016,82.4,9.4,21.8
141,6/24/13 7:00,25.065,81.8,11.9,21.8
142,6/24/13 7:03,25.065,81.7,13.1,21.7
143,6/24/13 7:06,25.04,82.1,13.1,21.8
144,6/24/13 7:09,24.968,82.2,14.4,21.7
145,6/24/13 7:12,24.968,82.2,15.6,21.7
146,6/24/13 7:15,25.113,81.8,15.6,21.8
147,6/24/13 7:18,25.162,81.5,15.6,21.8
148,6/24/13 7:21,25.089,81.5,16.9,21.7
149,6/24/13 7:24,25.137,81.5,20.6,21.8
150,6/24/13 7:27,25.234,81.1,25.6,21.8
151,6/24/13 7:30,25.283,80.7,30.6,21.8
152,6/24/13 7:33,25.307,80.5,35.6,21.7
153,6/24/13 7:36,25.307,80.7,40.6,21.8
154,6/24/13 7:39,25.525,79.7,44.4,21.8
155,6/24/13 7:42,25.501,79.5,50.6,21.7
156,6/24/13 7:45,25.501,79.8,53.1,21.8
157,6/24/13 7:48,25.501,79.6,55.6,21.7
158,6/24/13 7:51,25.525,79.4,56.9,21.7
159,6/24/13 7:54,25.623,79.2,59.4,21.8
160,6/24/13 7:57,25.793,78.6,60.6,21.8
161,6/24/13 8:00,26.061,77.6,105.6,21.9
162,6/24/13 8:03,25.768,78.1,99.4,21.7
163,6/24/13 8:06,25.695,78.4,93.1,21.7
164,6/24/13 8:09,25.695,78.3,74.4,21.7
165,6/24/13 8:12,25.817,78,84.4,21.7
166,6/24/13 8:15,26.134,76.4,66.9,21.7
167,6/24/13 8:18,26.304,75.1,66.9,21.6
168,6/24/13 8:21,26.475,75.1,74.4,21.7
169,6/24/13 8:24,26.451,74.6,75.6,21.6
170,6/24/13 8:27,26.549,74.3,76.9,21.6
171,6/24/13 8:30,26.475,74.2,73.1,21.5
172,6/24/13 8:33,26.524,74.3,166.9,21.6
173,6/24/13 8:36,26.646,73.5,86.9,21.5
174,6/24/13 8:39,26.818,72.6,274.4,21.5
175,6/24/13 8:42,26.842,72.8,86.9,21.6
176,6/24/13 8:45,26.818,72.6,83.1,21.5
177,6/24/13 8:48,27.014,71.9,71.9,21.5
178,6/24/13 8:51,27.112,71.7,73.1,21.6
179,6/24/13 8:54,27.308,70.6,75.6,21.5
180,6/24/13 8:57,27.333,70.3,73.1,21.5
181,6/24/13 9:00,27.431,70,74.4,21.5
182,6/24/13 9:03,27.505,69.3,75.6,21.4
183,6/24/13 9:06,27.481,69.4,78.1,21.4
184,6/24/13 9:09,27.653,68.9,75.6,21.5
185,6/24/13 9:12,27.949,68.3,75.6,21.6
186,6/24/13 9:15,28.122,67.6,90.6,21.6
187,6/24/13 9:18,28.394,66.5,76.9,21.6
188,6/24/13 9:21,28.245,66.1,89.4,21.3
189,6/24/13 9:24,28.369,65.9,329.4,21.4
190,6/24/13 9:27,28.593,64.9,175.6,21.4
191,6/24/13 9:30,28.543,64.9,516.9,21.3
192,6/24/13 9:33,28.617,65,521.9,21.4
193,6/24/13 9:36,28.568,65.1,389.4,21.4
194,6/24/13 9:39,28.791,64.3,534.4,21.4
195,6/24/13 9:42,28.816,64,164.4,21.4
196,6/24/13 9:45,29.115,63.4,150.6,21.5
197,6/24/13 9:48,29.24,62.5,141.9,21.4
198,6/24/13 9:51,29.315,61.9,126.9,21.3
199,6/24/13 9:54,29.34,61.8,110.6,21.3
200,6/24/13 9:57,29.464,61,86.9,21.2
201,6/24/13 10:00,29.54,60.8,103.1,21.2
202,6/24/13 10:03,29.69,60.4,96.9,21.2
203,6/24/13 10:06,29.74,60.2,96.9,21.2
204,6/24/13 10:09,29.79,59.9,106.9,21.2
205,6/24/13 10:12,30.016,59.1,129.4,21.2
206,6/24/13 10:15,30.268,58.5,105.6,21.2
207,6/24/13 10:18,30.192,57.9,146.9,21
208,6/24/13 10:21,29.991,58.4,339.4,21
209,6/24/13 10:24,30.243,57.7,89.4,21
210,6/24/13 10:27,30.52,56.7,231.9,21
211,6/24/13 10:30,30.469,56.5,96.9,20.9
212,6/24/13 10:33,30.495,56.4,83.1,20.9
213,6/24/13 10:36,30.621,55.9,120.6,20.8
214,6/24/13 10:39,30.798,55.6,260.6,20.9
215,6/24/13 10:42,31.103,54.7,125.6,20.9
216,6/24/13 10:45,30.925,54.5,151.9,20.7
217,6/24/13 10:48,30.849,54.8,136.9,20.7
218,6/24/13 10:51,31.179,54.3,464.4,20.9
219,6/24/13 10:54,31.128,54.7,676.9,21
220,6/24/13 10:57,31.331,53.8,93.1,20.9
221,6/24/13 11:00,31.586,53.3,205.6,21
222,6/24/13 11:03,31.74,52.7,240.6,20.9
223,6/24/13 11:06,31.816,52.6,573.1,21
224,6/24/13 11:09,32.175,51.5,254.4,20.9
225,6/24/13 11:12,32.355,51.1,143.1,21
226,6/24/13 11:15,32.433,50.7,400.6,20.9
227,6/24/13 11:18,32.433,50.6,521.9,20.9
228,6/24/13 11:21,32.433,50.8,603.1,21
229,6/24/13 11:24,32.484,50.5,293.1,20.9
230,6/24/13 11:27,32.794,49.6,569.4,20.9
231,6/24/13 11:30,32.975,49.1,194.4,20.9
232,6/24/13 11:33,32.82,48.7,589.4,20.6
233,6/24/13 11:36,32.278,50,673.1,20.5
234,6/24/13 11:39,32.51,50,728.1,20.8
235,6/24/13 11:42,32.484,49.2,734.4,20.5
236,6/24/13 11:45,32.587,49.4,765.6,20.6
237,6/24/13 11:48,32.639,49.5,743.1,20.7
238,6/24/13 11:51,33.287,48.1,759.4,20.8
239,6/24/13 11:54,33.339,47.9,701.9,20.8
240,6/24/13 11:57,33.261,47.1,236.9,20.5
241,6/24/13 12:00,33.001,47.5,75.6,20.4
242,6/24/13 12:03,33.053,47.4,66.9,20.4
243,6/24/13 12:06,33.131,47.6,66.9,20.5
244,6/24/13 12:09,33.235,47.1,68.1,20.5
245,6/24/13 12:12,33.001,48,69.4,20.5
246,6/24/13 12:15,32.82,47.8,68.1,20.3
247,6/24/13 12:18,33.053,46.8,69.4,20.2
248,6/24/13 12:21,33.157,46.6,68.1,20.2
249,6/24/13 12:24,33.027,47,73.1,20.2
250,6/24/13 12:27,33.053,46.5,73.1,20.1
251,6/24/13 12:30,33.001,47.1,71.9,20.2
252,6/24/13 12:33,33.079,46.4,64.4,20.1
253,6/24/13 12:36,32.898,46.5,40.6,19.9
254,6/24/13 12:39,32.717,46.5,38.1,19.8
255,6/24/13 12:42,32.691,46.8,59.4,19.9
256,6/24/13 12:45,32.613,46.7,34.4,19.7
257,6/24/13 12:48,32.613,47,36.9,19.9
258,6/24/13 12:51,32.794,46.6,46.9,19.9
259,6/24/13 12:54,33.027,45.8,89.4,19.8
260,6/24/13 12:57,33.105,45.2,89.4,19.7
261,6/24/13 13:00,33.053,45,101.9,19.6
262,6/24/13 13:03,33.053,45,108.1,19.6
263,6/24/13 13:06,33.365,44.3,65.6,19.6
264,6/24/13 13:09,33.365,44.6,49.4,19.7
265,6/24/13 13:12,33.313,43.2,84.4,19.1
266,6/24/13 13:15,33.417,43.6,100.6,19.4
267,6/24/13 13:18,33.783,41.3,110.6,18.8
268,6/24/13 13:21,33.73,41.2,108.1,18.7
269,6/24/13 13:24,34.255,40.5,90.6,18.9
270,6/24/13 13:27,34.572,39.3,101.9,18.7
271,6/24/13 13:30,34.572,39.9,86.9,19
272,6/24/13 13:33,34.255,40.1,88.1,18.8
273,6/24/13 13:36,33.992,40.6,78.1,18.7
274,6/24/13 13:39,33.783,40.8,104.4,18.6
275,6/24/13 13:42,33.757,41,106.9,18.7
276,6/24/13 13:45,34.44,39.6,116.9,18.7
277,6/24/13 13:48,34.413,39.5,108.1,18.7
278,6/24/13 13:51,34.413,38.4,95.6,18.2
279,6/24/13 13:54,34.36,38.1,74.4,18.1
280,6/24/13 13:57,34.387,38.1,68.1,18.1
281,6/24/13 14:00,34.202,38,76.9,17.9
282,6/24/13 14:03,34.413,37.9,73.1,18
283,6/24/13 14:06,34.255,37.5,64.4,17.7
284,6/24/13 14:09,34.15,37.9,63.1,17.8
285,6/24/13 14:12,34.071,38.5,71.9,18
286,6/24/13 14:15,34.15,38.1,76.9,17.9
287,6/24/13 14:18,33.94,37.8,63.1,17.6
288,6/24/13 14:21,34.202,36.7,68.1,17.3
289,6/24/13 14:24,34.281,35.2,58.1,16.7
290,6/24/13 14:27,34.202,34.4,50.6,16.3
291,6/24/13 14:30,34.44,33.9,45.6,16.3
292,6/24/13 14:33,34.387,35,40.6,16.7
293,6/24/13 14:36,34.202,35.4,44.4,16.7
294,6/24/13 14:39,34.045,33.7,49.4,15.8
295,6/24/13 14:42,34.045,33.4,45.6,15.7
296,6/24/13 14:45,34.15,34.7,51.9,16.4
297,6/24/13 14:48,34.071,35.6,55.6,16.7
298,6/24/13 14:51,34.071,36,53.1,16.9
299,6/24/13 14:54,33.966,36,71.9,16.8
300,6/24/13 14:57,34.572,33.3,48.1,16.1
301,6/24/13 15:00,34.624,32.8,40.6,15.9
302,6/24/13 15:03,34.783,32.4,44.4,15.9
303,6/24/13 15:06,34.863,32.5,45.6,16
304,6/24/13 15:09,34.73,33,43.1,16.1
305,6/24/13 15:12,34.969,32,46.9,15.8
306,6/24/13 15:15,34.783,31.2,40.6,15.3
307,6/24/13 15:18,34.677,31.4,69.4,15.3
308,6/24/13 15:21,34.863,32,84.4,15.7
309,6/24/13 15:24,35.235,31.3,70.6,15.7
310,6/24/13 15:27,34.863,32.6,81.9,16
311,6/24/13 15:30,34.783,33,95.6,16.1
312,6/24/13 15:33,35.208,32,91.9,16
313,6/24/13 15:36,34.757,33,89.4,16.1
314,6/24/13 15:39,34.545,33.4,86.9,16.1
315,6/24/13 15:42,34.44,33.8,76.9,16.2
316,6/24/13 15:45,34.387,34.2,64.4,16.4
317,6/24/13 15:48,34.308,34.3,53.1,16.3
318,6/24/13 15:51,34.36,34,46.9,16.2
319,6/24/13 15:54,34.44,34.1,34.4,16.4
320,6/24/13 15:57,34.202,35.6,28.1,16.8
321,6/24/13 16:00,33.914,36.7,24.4,17.1
322,6/24/13 16:03,33.809,36.7,24.4,17
323,6/24/13 16:06,33.966,35.7,24.4,16.7
324,6/24/13 16:09,33.704,36.2,28.1,16.7
